episodes,elapsed_s,mean_score,max_score,moves_per_s,r1024,r2048,r4096,r8192,r16384,r32768,mean_value,mean_abs_td_error
1418000,8474.2,171463.7,378360,902941,99.9000,98.7500,93.6000,79.8000,22.5000,0.0000,114925.34,357.03
1420000,8489.3,168516.7,522128,902946,99.9000,98.3500,93.0000,78.7500,21.8000,0.0500,115026.97,360.25
1422000,8504.4,167780.5,386612,902945,99.8000,98.3000,93.2000,78.2000,21.3500,0.0000,115188.89,359.07
1424000,8519.3,165228.6,385308,902956,99.7000,98.3000,93.5000,78.5000,19.4500,0.0000,115483.03,359.86
1426000,8534.5,168267.8,409196,902951,99.8500,98.3000,94.0000,79.7000,20.8000,0.0000,115333.32,358.84
1428000,8549.7,165946.5,387084,902931,99.9000,98.5000,93.8000,77.2000,21.2000,0.0000,115597.27,359.20
1430000,8565.2,169463.9,386948,902913,99.9500,98.7000,94.0000,79.6000,21.2500,0.0000,115494.95,360.20
1432000,8580.2,166099.9,386476,902914,99.8500,98.4000,92.5000,79.4500,19.9000,0.0000,115606.08,358.45
1434000,8595.4,168402.9,386952,902909,99.9000,98.4000,93.4000,79.9500,20.9000,0.0000,115609.45,358.60
1436000,8610.9,168015.9,386892,902880,99.8500,99.0500,95.2000,79.8500,19.9000,0.0000,115881.27,356.28
1438000,8626.0,165601.3,386440,902870,99.8500,98.8000,94.3500,78.8500,18.8500,0.0000,116079.24,356.03
1440000,8641.3,169582.2,410732,902866,99.8500,98.5000,93.9500,80.8000,19.9500,0.0000,115891.20,354.86
1442000,8656.4,165270.5,387156,902856,99.8000,98.3000,92.7500,79.0000,18.5500,0.0000,116059.07,358.52
1444000,8671.4,164347.3,387004,902847,99.9000,98.5000,92.5000,79.2000,17.4000,0.0000,116199.99,355.36
1446000,8686.5,165900.5,489628,902834,99.6500,98.3000,93.8500,79.7000,18.6000,0.0500,116377.95,353.34
1448000,8701.6,165469.8,387412,902822,99.8500,98.7500,93.8000,79.5000,19.1000,0.0000,116156.27,359.04
1450000,8716.7,164281.4,386788,902810,99.8500,98.5500,93.9000,80.0000,17.8000,0.0000,116627.79,353.64
1452000,8732.0,168143.8,386340,902793,99.7000,98.7500,93.1000,80.2000,19.7500,0.0000,116360.46,354.67
1454000,8747.3,165904.1,407892,902770,99.9000,98.5000,94.4000,79.3500,18.8500,0.0000,116567.30,355.37
1456000,8762.5,166458.6,387236,902753,99.8500,98.6500,94.2000,80.2000,18.9000,0.0000,116649.32,357.41
1458000,8777.7,165570.9,386880,902730,99.9000,98.7500,93.1500,79.8500,18.0000,0.0000,116648.19,356.85
1460000,8793.0,167034.7,386988,902712,99.8500,98.5500,92.8000,78.9500,19.6500,0.0000,116433.42,358.55
1462000,8808.2,165835.7,386200,902697,99.9500,98.4000,93.8000,78.8000,19.0000,0.0000,116783.43,358.76
1464000,8823.0,166302.9,382308,902715,99.9000,98.1000,92.9500,79.3500,19.1000,0.0000,116927.10,355.68
1466000,8838.2,168475.5,377544,902717,99.8500,98.4500,93.7000,80.8500,20.0500,0.0000,117063.43,357.56
1468000,8853.2,168243.2,386404,902740,99.8000,98.3500,93.5500,78.9500,21.0000,0.0000,116716.37,358.66
1470000,8868.4,169195.5,410732,902749,99.9500,98.6500,93.0000,79.8500,21.1500,0.0000,116656.20,357.79
1472000,8883.5,166567.2,384600,902750,99.8000,98.1000,92.5000,79.2500,19.3000,0.0000,116929.48,358.00
1474000,8899.1,169027.3,387392,902707,99.9000,98.6000,93.2500,79.7000,21.1500,0.0000,116848.28,358.09
1476000,8914.2,166848.1,387112,902708,99.9000,98.5000,93.1500,79.9500,19.8000,0.0000,117156.59,356.91
1478000,8929.6,169299.1,387428,902701,100.0000,98.8500,95.0000,80.7000,20.0500,0.0000,116899.69,360.88
1480000,8944.8,167746.2,532416,902700,99.8500,98.5500,93.8500,81.0000,18.9000,0.0500,117334.67,356.31
1482000,8960.0,170879.6,386936,902711,99.8500,98.5000,94.0500,81.4500,21.6000,0.0000,116964.56,358.24
1484000,8975.7,169673.7,413884,902672,99.7000,98.1000,93.5000,81.0500,19.9000,0.0000,117092.13,357.22
1486000,8991.1,166625.0,388648,902639,99.8000,98.1500,92.9500,79.1000,19.7500,0.0000,117444.71,359.16
1488000,9007.0,171613.2,387040,902600,99.8500,98.6000,94.2000,80.2500,22.1500,0.0000,117138.61,360.17
1490000,9022.6,172419.3,386156,902591,99.9500,98.4500,94.4500,80.7000,22.8000,0.0000,117445.41,356.21
1492000,9038.5,175186.0,389064,902577,99.7500,98.6000,94.7500,81.1500,23.8000,0.0000,117202.80,358.97
1494000,9053.8,170942.7,386836,902584,99.5500,98.3000,93.2500,79.7500,22.2500,0.0000,117563.89,358.80
1496000,9068.9,166457.6,387080,902584,99.9000,98.6500,93.4000,77.6500,20.0000,0.0000,117890.67,358.62
1498000,9084.9,174876.9,387708,902554,99.8000,98.3500,94.7000,81.5500,24.0500,0.0000,117534.88,357.02
1500000,9100.4,167643.0,387360,902521,99.7500,98.0000,92.8500,78.8500,21.0000,0.0000,117898.91,356.51
1502000,9116.1,172238.5,387224,902496,99.8500,98.2500,93.8500,79.3000,23.4000,0.0000,117860.98,355.29
1504000,9131.7,173777.5,378320,902500,99.9000,98.8000,94.5500,79.9500,23.7000,0.0000,117845.87,357.31
1506000,9147.4,171864.0,387020,902476,99.8500,98.5000,93.5000,79.6500,23.2500,0.0000,117797.34,357.73
1508000,9163.1,176044.0,502540,902479,99.8000,98.6500,94.4000,80.7000,25.2500,0.0500,117609.83,360.70
1510000,9178.6,172593.9,387004,902486,99.7500,98.5500,94.4000,79.7000,23.7500,0.0000,117940.35,358.30
1512000,9194.2,173810.6,388656,902492,99.9000,98.8500,94.7500,79.8500,24.6000,0.0000,118016.12,358.59
1514000,9209.9,173977.4,402248,902486,99.8500,98.8000,94.1000,81.0000,23.3500,0.0000,118187.98,357.67
1516000,9225.5,175679.9,386472,902493,99.6500,98.6000,93.6500,80.8000,25.8000,0.0000,118379.45,355.20
1518000,9241.1,175727.2,515492,902512,99.9500,98.6500,93.5000,80.3500,25.1500,0.0500,118011.07,359.05
1520000,9256.7,173936.5,388488,902518,99.8000,98.2500,93.2000,80.3500,24.9000,0.0000,118408.81,357.45
1522000,9272.2,176872.7,387300,902547,99.9500,98.5000,94.0500,80.8000,26.2000,0.0000,118276.47,359.44
1524000,9287.8,174324.7,387236,902557,99.7500,98.6000,94.7000,80.1500,24.5500,0.0000,118517.36,359.13
1526000,9303.3,172428.5,386816,902556,99.6000,98.3500,94.1000,79.0500,24.8000,0.0000,118553.96,360.83
1528000,9319.2,177358.9,505672,902551,100.0000,99.0000,94.4500,81.8500,25.4500,0.0500,118549.80,355.45
1530000,9335.1,175957.3,385736,902542,99.8500,98.2500,93.7000,80.5500,25.7000,0.0000,118730.58,358.01
1532000,9350.9,173793.0,388612,902519,99.7500,98.9500,93.2000,79.8500,24.4000,0.0000,118652.52,357.20
1534000,9366.6,174075.9,385384,902515,99.9000,98.5500,93.2000,78.8500,25.9000,0.0000,118735.38,358.20
1536000,9382.5,175162.7,386404,902493,99.9000,98.7500,94.0000,80.4000,24.6000,0.0000,119019.56,354.47
1538000,9398.5,177616.9,387248,902486,99.9500,98.8000,94.7500,81.5500,25.6000,0.0000,118849.59,356.47
1540000,9414.0,171646.5,387096,902482,99.7500,98.5500,92.5000,78.8000,24.3500,0.0000,119146.22,360.40
1542000,9429.7,172532.8,387180,902467,99.9500,98.5500,93.5000,79.1500,24.3500,0.0000,119150.10,358.40
1544000,9445.3,173672.0,387084,902462,99.8000,98.4000,94.0500,80.1500,24.4000,0.0000,119242.68,358.84
1546000,9461.2,175809.7,387384,902450,99.6500,98.4500,93.9500,80.8000,25.0500,0.0000,119296.18,359.94
1548000,9476.6,171616.3,386816,902464,99.9000,98.5500,93.6500,79.9000,22.7500,0.0000,119330.72,360.61
1550000,9492.3,174125.1,411600,902455,99.9000,98.5500,93.8000,80.8500,23.4500,0.0000,119588.87,358.60
1552000,9508.2,177922.2,513424,902462,100.0000,98.7500,94.2500,81.3000,25.8000,0.0500,119298.83,358.37
1554000,9523.7,174497.3,386312,902474,99.8500,98.4500,92.7000,79.8500,24.1500,0.0000,119557.55,355.35
1556000,9539.5,176585.8,385396,902485,99.8000,98.7000,94.5000,81.1000,24.8500,0.0000,119330.47,360.23
1558000,9555.0,171966.1,387128,902485,99.8500,98.3000,93.4500,80.0500,22.7500,0.0000,119811.91,358.20
1560000,9570.3,172896.6,384492,902501,99.9000,98.4000,93.7000,80.7500,24.1000,0.0000,119873.33,358.95
1562000,9586.0,176131.4,387380,902509,99.8500,98.6000,93.7000,81.1500,25.3000,0.0000,119703.02,358.93
1564000,9601.5,172768.5,386908,902513,99.8000,98.2500,93.3500,79.6500,23.5000,0.0000,119843.58,358.35
1566000,9616.3,168655.0,386520,902555,99.8000,98.1500,93.1000,79.0000,21.1000,0.0000,120331.68,356.62
1568000,9631.4,171177.7,386960,902592,99.8500,98.9000,94.3000,80.8000,21.0000,0.0000,120077.82,361.13
1570000,9646.5,171250.0,385380,902619,99.9000,98.9000,93.7500,79.9500,22.3500,0.0000,120180.32,359.56
1572000,9662.0,173207.0,407136,902629,99.9000,99.0000,94.5000,80.4500,22.8500,0.0000,120169.25,359.28
1574000,9677.9,169922.1,387316,902571,99.8500,98.0000,92.9000,78.6000,22.6000,0.0000,120356.61,358.98
1576000,9693.3,174014.0,386984,902587,99.7500,98.9000,94.3500,80.8500,24.1500,0.0000,120204.15,362.61
1578000,9708.9,173574.7,387072,902598,99.8500,98.7500,94.9000,83.0000,21.5500,0.0000,120624.60,357.10
1580000,9724.1,171882.2,387132,902621,99.7000,98.2500,93.0000,79.7000,22.9500,0.0000,120218.39,362.47
1582000,9739.7,174840.7,386492,902626,99.8500,98.7000,94.6500,81.0500,24.0500,0.0000,120247.30,359.50
1584000,9755.4,172465.4,386760,902613,100.0000,99.1000,94.1500,80.7000,22.9000,0.0000,120716.93,358.60
1586000,9771.3,174709.1,387564,902592,99.9000,98.4000,94.0000,81.6500,23.2000,0.0000,120654.73,357.24
1588000,9787.0,174126.7,386088,902591,99.8500,98.6500,94.6000,81.3000,23.4000,0.0000,120543.10,359.50
1590000,9802.4,172110.8,387356,902596,99.7500,98.2000,94.0000,80.4000,22.5000,0.0000,120915.33,358.02
1592000,9817.9,172918.3,387104,902603,99.9000,98.6500,94.0000,79.9500,23.2500,0.0000,120852.59,356.92
1594000,9833.5,174286.6,387160,902613,99.9500,98.9000,94.6500,80.5000,23.5000,0.0000,121166.83,355.09
1596000,9849.1,175310.0,489708,902626,99.7000,97.9500,94.3000,81.6500,23.5500,0.0500,120964.42,355.78
1598000,9864.8,175280.1,386988,902630,99.9000,98.8000,93.6000,81.1500,24.2500,0.0000,120842.40,360.35
1600000,9880.6,174843.0,411012,902621,99.8500,98.8000,94.5000,81.0500,24.3000,0.0000,121198.17,355.76
1602000,9895.9,174190.7,387148,902652,99.9000,98.6500,93.7000,80.3500,24.1500,0.0000,121091.67,358.90
1604000,9911.5,176086.7,451964,902665,99.8500,98.6500,94.6500,80.5500,25.1000,0.0000,120999.63,360.92
1606000,9926.9,173616.8,383272,902690,99.8500,98.4500,94.0000,80.2000,23.6500,0.0000,121502.62,357.49
1608000,9942.9,178293.2,388524,902686,99.7000,98.6500,94.2000,81.7000,26.2000,0.0000,120953.63,359.88
1610000,9958.5,173630.7,387048,902686,99.8000,98.7000,93.4000,79.9500,23.5500,0.0000,121346.54,359.15
1612000,9974.1,175011.6,385496,902692,99.8500,98.4500,94.4000,81.7500,23.6500,0.0000,121695.77,357.32
1614000,9989.9,175220.6,387108,902690,99.8500,98.7000,94.6500,81.1000,23.8500,0.0000,121348.40,359.15
1616000,10005.6,175724.6,422480,902699,99.8500,98.6500,94.1000,80.8500,24.7000,0.0000,121581.65,355.71
1618000,10021.4,175585.9,385904,902695,99.8500,98.7500,94.6500,81.7500,24.0000,0.0000,121815.35,358.58
1620000,10037.3,178666.6,386564,902705,99.8500,98.6000,94.6500,82.3500,25.7500,0.0000,121280.00,358.96
1622000,10052.9,175513.7,386960,902717,99.8000,98.4000,94.4500,80.6500,24.6500,0.0000,121777.07,360.40
1624000,10068.4,177206.9,386804,902751,99.9500,99.0000,94.8000,82.0000,24.2000,0.0000,121629.98,360.90
1626000,10083.8,174432.1,390948,902774,99.9500,99.0000,94.5000,80.7500,23.3500,0.0000,122127.64,358.80
1628000,10099.3,174583.8,389560,902795,99.9000,98.9000,94.6500,80.6500,23.8000,0.0000,122144.57,357.36
1630000,10115.3,178183.5,387304,902792,99.8000,98.5000,94.2000,80.4000,26.4500,0.0000,121883.44,356.29
1632000,10131.0,175174.2,478352,902791,99.9000,98.7500,94.4500,81.0000,23.5000,0.0500,122021.80,358.15
1634000,10146.8,176816.3,385744,902802,99.8500,98.7000,93.6500,81.1500,25.1000,0.0000,122090.66,356.49
1636000,10162.5,175339.8,385684,902802,99.8000,98.6000,93.8000,80.0000,24.6000,0.0000,122143.83,359.12
1638000,10177.7,173703.5,487472,902837,99.9500,98.7500,95.0500,81.3000,23.4500,0.0500,122532.33,357.80
1640000,10193.5,176153.1,499164,902842,99.6000,98.5000,95.4000,83.8000,23.3500,0.0500,122702.49,357.27
1642000,10209.3,177988.5,387320,902851,99.6500,98.5000,94.4000,81.9000,25.7500,0.0000,122293.12,358.64
1644000,10225.3,178570.8,485060,902857,99.7500,98.9000,94.4500,82.3000,25.2500,0.0500,122471.38,355.13
1646000,10241.0,177219.2,386256,902867,99.8500,98.3500,94.3500,81.2000,26.1000,0.0000,122359.60,361.48
1648000,10256.8,177734.2,386704,902881,99.9500,99.0000,95.0000,81.9000,24.8000,0.0000,122668.14,357.02
1650000,10272.5,176145.8,388028,902893,99.7500,98.5000,93.8000,81.4500,24.7500,0.0000,122636.33,358.09
1652000,10288.4,177676.7,399284,902897,99.8500,99.0000,94.6000,82.6000,24.7500,0.0000,122751.75,357.81
1654000,10304.4,176615.7,387096,902884,100.0000,98.7000,94.1500,80.5500,24.7000,0.0000,122978.97,355.78
1656000,10320.0,176115.2,516052,902900,99.7500,98.2500,94.2000,80.6500,25.1000,0.0500,122714.53,360.28
1658000,10335.6,176319.3,386728,902917,99.8500,98.7500,94.6500,81.6000,23.9000,0.0000,122961.00,358.58
1660000,10351.0,172525.0,514136,902924,99.8000,98.3000,93.9500,80.9500,22.8000,0.0500,123461.20,359.21
1662000,10366.9,176844.1,388536,902924,99.9000,98.3500,93.8500,80.7500,25.9500,0.0000,123143.66,358.25
1664000,10382.6,174095.7,386840,902914,99.9500,98.5500,94.2000,81.3500,23.3500,0.0000,123351.01,357.57
1666000,10398.9,180972.1,388532,902904,99.7500,98.7000,94.2000,81.2000,28.2000,0.0000,122758.81,361.06
1668000,10415.0,179241.3,387288,902901,99.9000,99.1500,94.8500,82.6000,24.7500,0.0000,123004.82,359.58
1670000,10431.1,178550.8,387788,902893,99.9000,98.4000,94.2000,82.1000,25.7000,0.0000,123348.80,356.86
1672000,10446.7,175760.9,386592,902904,99.9000,98.1000,93.6000,80.1500,24.9500,0.0000,123815.34,354.54
1674000,10462.8,175971.1,386640,902885,99.7500,98.8500,94.7500,81.6500,24.4500,0.0000,123617.16,357.89
1676000,10478.6,176565.9,387048,902886,99.9000,98.5000,93.5500,80.8000,24.8500,0.0000,123134.96,360.90
1678000,10494.5,178760.1,387236,902891,99.9000,99.0500,93.7000,81.3000,26.1500,0.0000,123480.21,357.74
1680000,10510.7,179746.7,387060,902884,99.8500,98.9500,94.7500,82.8000,26.0000,0.0000,123575.01,357.94
1682000,10526.9,179271.8,421888,902875,99.8500,98.4500,95.0500,82.3000,26.0000,0.0000,123716.76,357.43
1684000,10542.9,178173.1,488716,902869,99.9000,98.7000,94.4500,81.1500,25.9000,0.1000,123818.31,357.33
1686000,10558.9,178412.1,388700,902861,100.0000,99.0500,95.4500,82.4000,25.3000,0.0000,123973.86,355.15
1688000,10574.9,173925.5,439500,902828,99.9000,98.3000,93.0000,79.8000,24.5500,0.0000,124089.49,361.71
1690000,10590.8,176038.6,387116,902824,99.9000,98.4500,93.8500,80.3000,25.4000,0.0000,124076.80,362.21
1692000,10606.7,177227.1,387128,902821,99.8000,98.1500,92.9000,80.6500,26.1500,0.0000,123923.61,360.86
1694000,10622.7,177250.7,389488,902812,99.7000,98.5500,94.3000,80.6500,25.8000,0.0000,123967.66,363.17
1696000,10638.6,177106.7,407128,902805,99.9000,98.6000,94.2500,80.9500,25.0000,0.0000,124100.64,358.68
1698000,10654.8,180243.6,387388,902798,99.6500,98.5500,94.5000,82.2000,27.1000,0.0000,123859.54,362.68
1700000,10671.1,180810.0,387204,902788,99.9000,98.7500,94.3500,82.3000,27.3500,0.0000,124035.13,357.66
1702000,10687.0,175995.8,489120,902776,99.9500,98.6000,93.3500,80.2500,25.5500,0.0500,124446.58,357.36
1704000,10703.5,180076.4,411392,902751,99.9000,98.7000,94.1500,81.7500,26.8000,0.0000,124152.17,360.74
1706000,10719.7,180039.6,387156,902736,99.9000,98.4500,94.4000,82.4000,26.7000,0.0000,124246.64,359.26
1708000,10736.1,181633.9,456976,902722,99.7000,98.5500,94.6000,82.2500,27.5000,0.0500,124319.84,359.83
1710000,10752.3,179517.3,387040,902711,99.9000,98.6500,94.3500,82.1500,26.6000,0.0000,124645.40,359.31
1712000,10768.5,178691.0,410988,902697,99.7500,98.3000,94.0000,81.2500,26.4000,0.0000,124828.44,355.93
1714000,10784.5,177719.3,385004,902686,99.7500,98.2500,93.1500,80.8500,26.8500,0.0000,124520.46,362.05
1716000,10800.8,179955.4,386792,902673,99.8000,98.7500,94.6000,82.5500,26.3500,0.0000,124558.80,360.85
1718000,10817.3,181842.2,389112,902648,99.8500,98.6000,94.0000,82.1500,28.2500,0.0000,124622.91,360.61
1720000,10834.4,181322.2,384800,902578,99.7500,98.9000,95.0500,82.8500,27.4500,0.0000,124752.18,361.47
1722000,10850.9,181361.4,387128,902550,99.8000,98.6000,94.4000,81.1000,28.4500,0.0000,124492.24,360.78
1724000,10867.0,178902.8,387388,902539,99.7000,98.6500,93.9500,81.7500,26.5000,0.0000,124854.74,361.48
1726000,10883.1,178930.1,387108,902532,99.9000,98.7500,94.3000,81.3000,27.1500,0.0000,125042.55,358.44
1728000,10899.1,180274.0,387512,902545,99.9000,98.5000,93.7000,81.7500,27.7500,0.0000,125034.59,360.81
1730000,10915.3,178852.6,409212,902530,99.9000,98.4500,94.2500,82.0000,26.6500,0.0000,125080.31,360.16
1732000,10931.7,182477.4,387332,902518,99.6500,98.3500,94.4000,82.2000,28.4500,0.0000,125101.22,357.62
1734000,10947.8,179405.5,411220,902511,99.8500,98.8500,94.4000,81.3000,27.9000,0.0000,125555.41,359.54
1736000,10964.2,181801.9,387276,902502,99.9000,98.6000,94.5500,82.3000,27.5500,0.0000,125224.01,360.22
1738000,10980.4,179371.4,385540,902488,99.9500,98.7000,94.2500,80.9000,27.1500,0.0000,125120.09,363.06
1740000,10996.8,181585.7,389104,902479,99.8500,98.4000,94.1000,81.2000,28.5500,0.0000,125232.04,360.54
1742000,11013.0,179470.7,409376,902468,99.8000,98.5000,94.2500,81.0500,26.6000,0.0000,125471.05,359.61
1744000,11029.3,178335.1,469644,902439,99.9000,98.9000,94.3500,79.4500,26.9500,0.0500,125680.40,361.05
1746000,11045.4,178358.8,389400,902427,99.8500,98.5000,94.1000,80.4000,26.1000,0.0000,125690.27,360.23
1748000,11061.7,179653.9,387212,902413,99.8000,98.9500,94.4000,81.9000,27.2000,0.0000,125930.19,358.79
1750000,11077.8,179482.1,386716,902409,99.9500,98.6000,94.1000,81.3500,26.8000,0.0000,125476.97,363.77
1752000,11094.1,179776.7,386404,902395,99.8000,98.9500,94.3500,81.4500,27.0500,0.0000,125768.79,361.14
1754000,11110.4,180144.0,386656,902374,99.9500,98.1000,93.9000,81.5000,28.1000,0.0000,126097.22,357.23
1756000,11126.9,183167.2,470516,902362,99.9500,98.4500,94.4000,80.9500,29.7500,0.0500,125610.48,362.14
1758000,11143.3,182344.2,386644,902350,99.7000,98.1500,93.2500,81.0500,29.4000,0.0000,125545.63,363.25
1760000,11159.7,182306.3,410276,902343,99.8000,98.6500,94.3500,80.9000,29.2500,0.0000,125783.17,361.29
1762000,11175.9,179273.1,388672,902328,99.7500,98.7500,94.5500,80.7000,27.1500,0.0000,126166.59,362.82
1764000,11192.4,181995.0,389348,902311,99.9000,98.3500,94.6500,82.2500,28.2000,0.0000,126223.12,361.64
1766000,11208.9,184194.9,387072,902304,99.8000,98.9000,94.1000,82.5000,29.5000,0.0000,125950.04,362.47
1768000,11225.3,182041.1,408932,902291,99.9500,99.1500,94.4500,82.6500,27.5000,0.0000,126206.89,361.26
1770000,11241.5,178914.5,509692,902278,99.8500,98.0000,94.4000,80.6000,26.4000,0.0500,126259.62,361.83
1772000,11257.7,179472.9,389096,902269,99.9000,98.7500,94.1500,79.9500,27.9500,0.0000,126543.69,361.05
1774000,11274.2,181759.3,387312,902249,99.6500,98.8000,94.4500,81.6500,28.1500,0.0000,126610.77,360.13
1776000,11290.4,180167.9,418124,902237,99.8000,98.4500,94.1000,81.9000,27.6000,0.0000,126649.05,361.51
1778000,11306.8,182529.8,386660,902231,99.8500,98.9000,94.7500,83.5000,27.7000,0.0000,126648.37,359.35
1780000,11323.4,181531.8,383884,902206,99.7000,98.6500,94.2000,82.0500,28.2500,0.0000,126599.16,361.37
1782000,11339.8,182718.0,386960,902193,99.8500,98.7000,95.0000,82.3000,28.2000,0.0000,126646.23,360.33
1784000,11356.1,181867.7,389048,902191,99.9500,98.9000,94.3500,82.1000,28.3500,0.0000,126827.45,359.86
1786000,11371.9,177743.0,387052,902204,99.6500,98.2000,93.0000,80.7000,26.7500,0.0000,126997.08,362.75
1788000,11388.4,182943.2,469964,902191,99.8500,98.6500,94.6500,82.3000,28.9500,0.0500,126863.21,363.16
1790000,11404.7,182545.1,387348,902186,99.9500,98.7500,94.3000,81.4000,28.9500,0.0000,126853.87,362.41
1792000,11421.2,183979.3,397788,902179,99.7000,98.6500,94.4000,83.1000,29.1000,0.0000,126858.96,362.58
1794000,11437.6,181315.8,387096,902165,99.8500,98.4500,93.8500,81.7500,28.2000,0.0000,127025.97,361.93
1796000,11454.5,187120.3,506276,902143,99.8500,98.7000,94.3500,82.1000,31.3000,0.1000,126759.49,362.38
1798000,11471.1,184237.4,386840,902130,99.6500,98.1500,93.1000,81.9000,29.9000,0.0000,126875.75,362.57
1800000,11487.6,182293.0,388488,902112,99.7000,98.5000,94.0000,82.0500,29.0500,0.0000,127155.76,361.75
1802000,11504.3,184229.8,387272,902093,99.9000,98.4500,94.1500,82.1500,28.9500,0.0000,127219.71,361.99
1804000,11520.8,183266.1,387060,902083,99.9000,98.8000,94.8000,81.9500,29.1500,0.0000,127128.43,365.63
1806000,11537.5,184840.2,420500,902066,99.7000,98.9500,94.5000,83.5000,29.6500,0.0000,127316.80,363.99
1808000,11554.1,183534.2,387092,902048,99.8500,98.4500,95.0000,83.3000,28.4000,0.0000,127311.39,366.14
1810000,11570.5,183472.0,386428,902044,99.7000,98.4500,94.5500,80.4500,29.8000,0.0000,127311.76,364.79
1812000,11587.3,187090.8,401960,902033,99.9000,98.3500,94.7000,82.3500,30.9500,0.0000,127339.65,361.45
1814000,11603.9,184184.5,386564,902017,99.8500,98.6000,94.1500,81.8500,30.3500,0.0000,127678.29,361.81
1816000,11620.4,182403.4,404896,902007,99.9000,98.7000,95.1500,81.4500,28.6500,0.0000,127762.63,362.31
1818000,11636.8,183239.9,386588,901998,99.6000,98.1000,94.5000,82.4500,29.4000,0.0000,127723.62,364.79
1820000,11653.3,181869.5,528836,901980,99.9000,98.8500,95.0000,81.0500,29.0000,0.0500,127726.16,365.96
1822000,11669.8,185133.6,437756,901985,99.8500,98.8000,94.4000,82.6500,29.7000,0.0000,127524.47,362.40
1824000,11686.2,186556.2,387200,901999,99.9500,98.9000,94.5500,82.7000,31.0500,0.0000,127554.80,363.01
1826000,11702.5,182235.0,405304,901999,99.8000,98.7500,94.1000,80.8000,29.6000,0.0000,128138.90,360.12
1828000,11718.9,185978.4,438068,902011,99.7500,98.5000,94.6000,81.6000,31.1500,0.0000,128017.86,360.02
1830000,11734.9,180958.4,387012,902021,99.7500,98.4000,94.2000,81.6500,28.3500,0.0000,128320.78,364.96
1832000,11751.4,185129.9,386956,902020,99.7500,98.4500,93.9000,82.1500,30.3000,0.0000,128158.96,365.08
1834000,11768.0,185651.1,421312,902016,99.9000,98.6000,94.3500,81.9000,31.4000,0.0000,127958.08,365.38
1836000,11784.6,187248.5,387364,902022,99.7500,98.7000,94.7500,82.9000,30.5500,0.0000,127987.74,365.50
1838000,11801.2,186793.2,388652,902022,99.7500,98.4000,94.4500,82.3500,31.5500,0.0000,128250.28,364.68
1840000,11817.7,184723.1,387236,902017,99.9000,98.6500,94.3000,81.7000,30.4500,0.0000,128074.36,364.11
1842000,11834.3,185104.6,522332,902015,99.9500,98.5000,94.5500,82.0000,30.4500,0.0500,128384.78,362.43
1844000,11851.6,186563.6,431584,901956,99.7500,99.1000,94.7000,82.5000,31.6500,0.0000,128379.89,365.29
1846000,11868.4,186371.2,388676,901946,99.8500,98.9000,95.0000,82.8000,30.5000,0.0000,128313.99,363.80
1848000,11884.8,185149.2,386880,901947,99.7000,98.6000,94.2500,82.5500,30.6500,0.0000,128703.59,364.94
1850000,11901.4,185581.7,387112,901948,99.9000,98.4000,94.4000,82.7000,30.5000,0.0000,128634.71,365.22
1852000,11917.9,187140.1,408176,901956,99.9500,99.1000,94.5500,83.2000,31.2000,0.0000,128583.54,363.95
1854000,11934.3,184647.1,470720,901963,99.8500,98.3000,93.7000,81.8500,30.2000,0.0500,128866.04,361.60
1856000,11950.9,186481.7,436884,901961,99.9000,98.9000,94.9000,81.7000,31.5500,0.0000,128915.54,363.46
1858000,11967.8,186946.7,479652,901943,99.9500,98.6000,94.5000,82.6500,31.5000,0.0500,128811.56,364.14
1860000,11984.7,189902.5,410752,901939,99.7500,98.9500,95.1000,82.7000,32.8500,0.0000,128557.07,366.16
1862000,12001.6,188872.7,393184,901930,99.8500,98.9500,95.0000,84.0500,31.9500,0.0000,128642.89,366.43
1864000,12018.7,189875.8,386988,901914,99.8500,98.6000,94.6000,83.2000,33.5000,0.0000,128897.40,366.05
1866000,12035.9,185748.5,387144,901863,99.8500,98.2000,93.8000,80.9500,32.0500,0.0000,129066.40,363.02
1868000,12052.6,185207.3,490804,901848,99.7500,98.4500,94.3000,82.7500,30.5500,0.1000,129321.63,363.22
1870000,12069.3,186279.1,411120,901841,99.7500,98.7500,94.2000,82.0500,30.9500,0.0000,129522.56,361.40
1872000,12085.8,184460.9,387252,901834,99.8500,98.5000,94.5000,81.0000,30.5000,0.0000,129524.00,364.19
1874000,12102.4,186278.7,513848,901833,99.8000,98.4500,93.6000,82.2000,30.9000,0.0500,129242.99,367.63
1876000,12119.2,188788.6,387476,901832,99.9000,98.5500,95.3500,83.0500,32.1000,0.0000,129333.04,365.14
1878000,12135.7,185685.7,507500,901831,99.7000,98.7000,94.1000,82.5500,30.4000,0.0500,129371.79,365.85
1880000,12152.4,188565.9,419264,901839,99.9000,98.7500,94.5000,82.6500,32.7000,0.0000,129328.37,366.96
1882000,12169.1,186713.5,407584,901835,99.6500,98.5500,94.1000,82.7500,30.7000,0.0000,129737.52,361.53
1884000,12185.8,187808.9,477628,901834,100.0000,99.0500,95.1000,83.5000,31.2000,0.0000,129580.67,366.19
1886000,12202.4,186060.9,387228,901832,99.8500,98.5000,94.4500,81.4000,31.1500,0.0000,129872.86,363.76
1888000,12219.4,189637.8,387248,901826,99.9500,99.0500,95.6000,83.1000,32.2000,0.0000,129817.61,361.50
